angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,opponent_0,opponent_1,opponent_2,opponent_3,opponent_4,opponent_5,opponent_6,opponent_7,opponent_8,opponent_9,opponent_10,opponent_11,opponent_12,opponent_13,opponent_14,opponent_15,opponent_16,opponent_17,opponent_18,opponent_19,opponent_20,opponent_21,opponent_22,opponent_23,opponent_24,opponent_25,opponent_26,opponent_27,opponent_28,opponent_29,opponent_30,opponent_31,opponent_32,opponent_33,opponent_34,opponent_35,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,focus_0,focus_1,focus_2,focus_3,focus_4
1.92483e-005,4.096,0,3169.55,8.71851,93.9864,1,0,2,6682.25,44.5633,1.37253e-008,-0.00577736,-0.333323,0.344769,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,61.1073,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99993,10.3527,11.547,14.1423,20.0005,29.2394,38.6395,57.5936,114.762,200,57.3568,28.7911,19.3174,14.6185,9.99982,7.07104,5.77353,5.17643,5.00007,37.3606,37.3606,49.3793,49.3793,-1,-1,-1,-1,-1
1.92483e-005,4.118,0,3169.83,8.99438,93.9856,1,0,2,7047.16,45.6098,-1.92027e-008,-0.00605825,-0.333324,0.344729,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,61.6246,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99993,10.3527,11.547,14.1423,20.0005,29.2394,38.6395,57.5936,114.762,200,57.3568,28.7911,19.3174,14.6185,9.99981,7.07104,5.77352,5.17643,5.00007,38.2367,38.2367,52.0745,52.0745,-1,-1,-1,-1,-1
1.92483e-005,4.14,0,3170.11,9.27661,93.9847,1,0,2,7440.13,46.6679,-3.02791e-008,-0.00609518,-0.333324,0.344687,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,62.1384,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99993,10.3527,11.5471,14.1423,20.0005,29.2394,38.6395,57.5936,114.762,200,57.3568,28.7911,19.3174,14.6185,9.99981,7.07103,5.77352,5.17643,5.00007,39.1227,39.1227,54.975,54.975,-1,-1,-1,-1,-1
1.92483e-005,4.162,0,3170.4,9.56543,93.9838,1,0,2,7859.15,47.7367,-3.28444e-008,-0.00617757,-0.333324,0.344646,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,62.6489,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99993,10.3527,11.5471,14.1423,20.0005,29.2394,38.6395,57.5936,114.762,200,57.3568,28.7911,19.3174,14.6185,9.99981,7.07103,5.77352,5.17643,5.00007,40.0175,40.0175,58.0709,58.0709,-1,-1,-1,-1,-1
1.92483e-005,4.184,0,3170.69,9.86084,93.9828,1,0,2,8305.76,48.8161,-3.2552e-008,-0.00636485,-0.333324,0.344604,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,63.1558,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99993,10.3527,11.5471,14.1423,20.0005,29.2394,38.6396,57.5936,114.762,200,57.3568,28.7911,19.3174,14.6185,9.99981,7.07103,5.77352,5.17643,5.00007,40.9213,40.9213,61.3692,61.3692,-1,-1,-1,-1,-1
1.92483e-005,4.206,0,3171,10.1626,93.9817,1,0,2,8685.21,49.9055,-3.24798e-008,-0.00674496,-0.333324,0.344562,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,63.6592,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99993,10.3527,11.5471,14.1423,20.0005,29.2394,38.6396,57.5936,114.762,200,57.3567,28.7911,19.3174,14.6184,9.9998,7.07103,5.77352,5.17642,5.00007,41.8335,41.8335,64.24,64.24,-1,-1,-1,-1,-1
1.92483e-005,4.228,0,3171.3,10.4712,93.9806,1,0,2,8889.03,51.0007,1.19667e-006,-0.0073615,-0.333325,0.34452,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,64.1589,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99994,10.3527,11.5471,14.1423,20.0005,29.2394,38.6396,57.5936,114.762,200,57.3567,28.7911,19.3174,14.6184,9.9998,7.07102,5.77351,5.17642,5.00006,42.7512,42.7511,65.7937,65.7937,-1,-1,-1,-1,-1
1.92483e-005,4.25,0,3171.62,10.7866,93.9796,1,0,2,8999.9,52.0977,8.38811e-007,-0.00780008,-0.333325,0.344471,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,64.6549,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99994,10.3527,11.5471,14.1423,20.0005,29.2394,38.6396,57.5936,114.762,200,57.3567,28.7911,19.3174,14.6184,9.9998,7.07102,5.77351,5.17642,5.00006,43.6708,43.6708,66.6378,66.6378,-1,-1,-1,-1,-1
1.92483e-005,4.272,0,3171.94,11.1086,93.9786,1,0,2,9064.22,53.1941,7.0448e-007,-0.00797062,-0.333325,0.344419,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,65.1473,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99994,10.3527,11.5471,14.1423,20.0005,29.2394,38.6396,57.5936,114.762,200,57.3567,28.7911,19.3174,14.6184,9.99979,7.07102,5.77351,5.17642,5.00006,44.5902,44.5902,67.1251,67.1251,-1,-1,-1,-1,-1
1.92483e-005,4.294,0,3172.27,11.4373,93.9776,1,0,2,9106.23,54.2881,6.52397e-007,-0.0081958,-0.333325,0.344366,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,65.636,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99994,10.3528,11.5471,14.1423,20.0005,29.2394,38.6396,57.5937,114.762,200,57.3567,28.7911,19.3174,14.6184,9.99979,7.07102,5.77351,5.17642,5.00006,45.5078,45.5078,67.4417,67.4417,-1,-1,-1,-1,-1
1.92483e-005,4.316,0,3172.61,11.7727,93.9766,1,0,2,9137.71,55.3789,6.30388e-007,-0.00838476,-0.333325,0.344314,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,66.121,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99994,10.3528,11.5471,14.1423,20.0005,29.2394,38.6396,57.5937,114.762,200,57.3567,28.7911,19.3174,14.6184,9.99979,7.07102,5.77351,5.17642,5.00006,46.423,46.423,67.6772,67.6772,-1,-1,-1,-1,-1
1.92483e-005,4.338,0,3172.95,12.1147,93.9756,1,0,2,9164.14,56.4661,6.21867e-007,-0.00858544,-0.333325,0.344261,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,66.6024,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99994,10.3528,11.5471,14.1423,20.0005,29.2394,38.6396,57.5937,114.762,200,57.3567,28.7911,19.3174,14.6184,9.99979,7.07102,5.77351,5.17642,5.00006,47.3351,47.3351,67.8745,67.8745,-1,-1,-1,-1,-1
1.92483e-005,4.36,0,3173.3,12.4636,93.9746,1,0,2,9188.17,57.5494,6.17261e-007,-0.00893512,-0.333326,0.344209,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,67.0802,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99994,10.3528,11.5471,14.1423,20.0005,29.2394,38.6396,57.5937,114.762,200,57.3567,28.7911,19.3174,14.6184,9.99979,7.07102,5.77351,5.17642,5.00006,48.244,48.244,68.0526,68.0526,-1,-1,-1,-1,-1
1.92483e-005,4.382,0,3173.65,12.8188,93.9736,1,0,2,9210.81,58.6288,6.12677e-007,-0.00945898,-0.333326,0.344155,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,67.5545,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99994,10.3528,11.5471,14.1423,20.0005,29.2394,38.6396,57.5937,114.762,200,57.3566,28.791,19.3174,14.6184,9.99978,7.07101,5.77351,5.17641,5.00006,49.1497,49.1497,68.2207,68.2207,-1,-1,-1,-1,-1
1.92483e-005,4.404,0,3174.01,13.1807,93.9726,1,0,2,9231.44,59.7049,1.14202e-006,-0.00945172,-0.333326,0.344095,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,68.0251,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99994,10.3528,11.5471,14.1423,20.0005,29.2394,38.6396,57.5937,114.762,200,57.3566,28.791,19.3173,14.6184,9.99978,7.07101,5.7735,5.17641,5.00006,50.0526,50.0526,68.3747,68.3747,-1,-1,-1,-1,-1
1.92483e-005,4.426,0,3174.38,13.5491,93.9716,1,0,2,9251.73,60.7772,1.51602e-006,-0.00949302,-0.333326,0.344034,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,68.4922,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99995,10.3528,11.5471,14.1423,20.0005,29.2394,38.6396,57.5937,114.762,200,57.3566,28.791,19.3173,14.6184,9.99977,7.07101,5.7735,5.17641,5.00005,50.9523,50.9523,68.5242,68.5242,-1,-1,-1,-1,-1
1.92483e-005,4.448,0,3174.76,13.9241,93.9706,1,0,2,9271.94,61.8459,1.29899e-006,-0.00955127,-0.333326,0.343972,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,68.9558,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99995,10.3528,11.5471,14.1423,20.0006,29.2394,38.6396,57.5937,114.762,200,57.3566,28.791,19.3173,14.6184,9.99977,7.07101,5.7735,5.17641,5.00005,51.849,51.849,68.674,68.674,-1,-1,-1,-1,-1
1.92483e-005,4.47,0,3175.14,14.3057,93.9696,1,0,2,9292.13,62.9107,1.22309e-006,-0.00963264,-0.333327,0.343909,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,69.4159,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99995,10.3528,11.5471,14.1423,20.0006,29.2395,38.6396,57.5937,114.762,200,57.3566,28.791,19.3173,14.6184,9.99977,7.071,5.7735,5.17641,5.00005,52.7426,52.7426,68.8239,68.8239,-1,-1,-1,-1,-1
1.92483e-005,4.492,0,3175.53,14.6936,93.9686,1,0,2,9313.34,63.9714,1.15312e-006,-0.00988772,-0.333327,0.343846,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,69.8723,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99995,10.3528,11.5471,14.1423,20.0006,29.2395,38.6396,57.5937,114.762,200,57.3565,28.791,19.3173,14.6184,9.99976,7.071,5.77349,5.1764,5.00005,53.6326,53.6326,68.9804,68.9804,-1,-1,-1,-1,-1
1.92483e-005,4.514,0,3175.92,15.0881,93.9676,1,0,2,9335.81,65.0277,1.09977e-006,-0.0102164,-0.333327,0.343783,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,70.3254,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99995,10.3528,11.5471,14.1423,20.0006,29.2395,38.6396,57.5937,114.762,200,57.3565,28.791,19.3173,14.6184,9.99976,7.071,5.77349,5.1764,5.00005,54.5191,54.5191,69.1463,69.1463,-1,-1,-1,-1,-1
1.92483e-005,4.536,0,3176.32,15.489,93.9665,1,0,2,9360.05,66.0791,1.04644e-006,-0.010808,-0.333327,0.34372,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,70.775,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99996,10.3528,11.5471,14.1423,20.0006,29.2395,38.6396,57.5938,114.762,200,57.3565,28.791,19.3173,14.6184,9.99976,7.07099,5.77349,5.1764,5.00004,55.4015,55.4015,69.3252,69.3252,-1,-1,-1,-1,-1
1.92483e-005,4.558,0,3176.73,15.8962,93.9655,1,0,2,9385.82,67.1255,9.88911e-007,-0.011184,-0.333328,0.343653,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,71.2212,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99996,10.3528,11.5471,14.1423,20.0006,29.2395,38.6397,57.5938,114.762,200,57.3565,28.791,19.3173,14.6184,9.99975,7.07099,5.77349,5.1764,5.00004,56.2799,56.2799,69.5157,69.5157,-1,-1,-1,-1,-1
1.92483e-005,4.58,0,3177.14,16.3101,93.9645,1,0,2,9413.66,68.1665,9.2706e-007,-0.0111767,-0.333328,0.343581,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,71.664,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99996,10.3528,11.5471,14.1423,20.0006,29.2395,38.6397,57.5938,114.762,200,57.3564,28.7909,19.3173,14.6184,9.99975,7.07099,5.77349,5.1764,5.00004,57.1538,57.1538,69.7212,69.7212,-1,-1,-1,-1,-1
1.92483e-005,4.602,0,3177.56,16.73,93.9635,1,0,2,9445.3,69.2011,2.04069e-006,-0.0111514,-0.333328,0.343511,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,72.1034,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99996,10.3528,11.5471,14.1423,20.0006,29.2395,38.6397,57.5938,114.762,200,57.3564,28.7909,19.3173,14.6184,9.99975,7.07099,5.77348,5.17639,5.00004,58.0226,58.0226,69.9539,69.9539,-1,-1,-1,-1,-1
1.92483e-005,4.624,0,3177.99,17.1563,93.9625,1,0,2,9482.9,70.2289,1.61526e-006,-0.0112025,-0.333329,0.343439,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,72.5396,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99996,10.3528,11.5471,14.1424,20.0006,29.2395,38.6397,57.5938,114.762,200,57.3564,28.7909,19.3173,14.6184,9.99974,7.07098,5.77348,5.17639,5.00004,58.8857,58.8857,70.2302,70.2302,-1,-1,-1,-1,-1
1.92483e-005,4.646,0,3178.42,17.5889,93.9615,1,0,2,9525.52,71.2493,1.3562e-006,-0.0111321,-0.333329,0.343369,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,72.9724,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99997,10.3528,11.5471,14.1424,20.0006,29.2395,38.6397,57.5938,114.762,200,57.3564,28.7909,19.3173,14.6183,9.99974,7.07098,5.77348,5.17639,5.00003,59.7427,59.7427,70.5449,70.5449,-1,-1,-1,-1,-1
1.92483e-005,4.668,0,3178.86,18.0276,93.9605,1,0,2,9572.94,72.2618,1.16896e-006,-0.0111582,-0.333329,0.343296,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,73.4021,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99997,10.3528,11.5471,14.1424,20.0006,29.2395,38.6397,57.5938,114.762,200,57.3563,28.7909,19.3173,14.6183,9.99973,7.07098,5.77348,5.17639,5.00003,60.5932,60.5932,70.8945,70.8945,-1,-1,-1,-1,-1
1.92483e-005,4.69,0,3179.31,18.4727,93.9596,1,0,2,9462.56,73.2452,9.97921e-007,-0.0112258,-0.333329,0.343225,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,73.8286,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99997,10.3528,11.5471,14.1424,20.0006,29.2395,38.6397,57.5938,114.762,200,57.3563,28.7909,19.3172,14.6183,9.99973,7.07097,5.77347,5.17638,5.00003,61.4228,61.4228,69.996,69.996,-1,-1,-1,-1,-1
1.92483e-005,4.712,0,3179.76,18.9233,93.9587,1,0,2,9325.5,74.2151,8.43739e-007,-0.011161,-0.33333,0.343154,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,74.2521,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99997,10.3528,11.5471,14.1424,20.0006,29.2395,38.6397,57.5939,114.762,200,57.3563,28.7909,19.3172,14.6183,9.99972,7.07097,5.77347,5.17638,5.00003,62.2424,62.2424,69.4156,69.4156,-1,-1,-1,-1,-1
1.92483e-005,4.734,0,3180.21,19.3801,93.9578,1,0,2,9356.85,75.1513,6.95048e-007,-0.0111466,-0.33333,0.343082,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,74.6727,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99998,10.3528,11.5471,14.1424,20.0006,29.2395,38.6397,57.5939,114.762,200,57.3563,28.7909,19.3172,14.6183,9.99972,7.07097,5.77347,5.17638,5.00002,63.0328,63.0328,69.6078,69.6078,-1,-1,-1,-1,-1
1.92483e-005,4.756,0,3180.67,19.8423,93.9568,1,0,2,9565.97,76.0477,-1.93457e-007,-0.0114025,-0.33333,0.343009,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,75.0907,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99998,10.3528,11.5471,14.1424,20.0006,29.2395,38.6397,57.5939,114.762,200,57.3562,28.7908,19.3172,14.6183,9.99972,7.07097,5.77347,5.17638,5.00002,63.7881,63.7881,70.6375,70.6375,-1,-1,-1,-1,-1
1.92483e-005,4.778,0,3181.14,20.3101,93.956,1,0,2,9566.4,76.905,7.63856e-007,-0.0118494,-0.333331,0.342936,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,75.5063,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99998,10.3528,11.5471,14.1424,20.0006,29.2395,38.6397,57.5939,114.762,200,57.3562,28.7908,19.3172,14.6183,9.99971,7.07096,5.77346,5.17638,5.00002,64.5203,64.5203,70.3649,70.3649,-1,-1,-1,-1,-1
1.92483e-005,4.8,0,3181.62,20.7827,93.9553,1,0,2,9157.71,77.7193,4.3921e-007,-0.0124187,-0.333331,0.342862,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,75.9198,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99998,10.3528,11.5471,14.1424,20.0006,29.2395,38.6398,57.5939,114.762,200,57.3562,28.7908,19.3172,14.6183,9.9997,7.07096,5.77346,5.17637,5.00002,65.2062,65.2062,69.5325,69.5325,-1,-1,-1,-1,-1
1.92483e-005,4.822,0,3182.09,21.2603,93.9546,1,0,2,9540.1,78.4591,2.37756e-007,-0.0128985,-0.333331,0.342785,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,76.3314,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99998,10.3528,11.5471,14.1424,20.0006,29.2396,38.6398,57.5939,114.762,200,57.3562,28.7908,19.3172,14.6183,9.9997,7.07095,5.77346,5.17637,5.00002,65.8438,65.8438,68.9311,68.9311,-1,-1,-1,-1,-1
1.92483e-005,4.844,0,3182.57,21.7419,93.9539,1,0,2,9155.1,79.1349,9.11363e-008,-0.0128905,-0.333332,0.342703,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,76.7418,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99999,10.3528,11.5471,14.1424,20.0006,29.2396,38.6398,57.5939,114.762,200,57.3561,28.7908,19.3172,14.6183,9.99969,7.07095,5.77345,5.17637,5.00001,66.4017,66.4017,69.6901,69.6901,-1,-1,-1,-1,-1
1.20958e-005,4.866,0,3183.06,22.2275,93.9532,1,0,2,9660.24,79.7433,-0.000203689,-0.012891,-0.333332,0.342623,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,77.151,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99999,10.3528,11.5471,14.1423,20.0004,29.239,38.6387,57.5916,114.753,200,57.3608,28.792,19.3177,14.6186,9.99981,7.071,5.77347,5.17637,5.00001,66.941,66.9398,69.922,69.602,-1,-1,-1,-1,-1
-1.60376e-005,4.888,0,3183.55,22.7166,93.9527,1,0,2,9569.48,80.2711,-0.00224853,-0.0128801,-0.333332,0.342544,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,77.5598,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99999,10.3527,11.5469,14.1419,19.9994,29.2367,38.6346,57.5823,114.716,200,57.3792,28.7965,19.3197,14.6197,10.0003,7.07119,5.77357,5.17641,5.00001,67.3822,67.3861,70.95,70.8966,-1,-1,-1,-1,-1
2.83082e-005,4.91,0,3184.04,23.2087,93.9522,1,0,2,9552.57,80.7481,0.00120848,-0.0128111,-0.333333,0.342468,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,77.9685,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,9.99999,10.3528,11.5472,14.1425,20.001,29.2403,38.6411,57.5969,114.774,200,57.3501,28.7893,19.3165,14.6179,9.99952,7.07088,5.77342,5.17635,5.00001,67.7893,67.7897,69.9255,69.9414,-1,-1,-1,-1,-1
4.92891e-005,4.932,0,3184.54,23.7039,93.9517,1,0,2,9579.54,81.1979,0.00234789,-0.0126246,-0.333333,0.342395,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,78.3775,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10,10.3529,11.5473,14.1428,20.0017,29.242,38.6441,57.6038,114.802,200,57.3363,28.7858,19.315,14.6171,9.99916,7.07073,5.77334,5.17632,5,68.1697,68.1737,70.7009,71.1843,-1,-1,-1,-1,-1
6.50247e-005,4.954,0,3185.03,24.2012,93.9514,1,0,2,9534.73,81.5566,0.002454,-0.0119008,-0.333333,0.342321,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,78.7867,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10,10.3529,11.5474,14.1431,20.0023,29.2433,38.6464,57.609,114.822,200,57.326,28.7832,19.3138,14.6164,9.99888,7.07061,5.77329,5.17629,5,68.4871,68.4887,70.6937,70.5359,-1,-1,-1,-1,-1
7.12236e-005,4.976,0,3185.53,24.7004,93.9511,1,0,2,9485.88,81.7827,0.00196649,-0.0110153,-0.333334,0.342253,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,79.1973,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10,10.353,11.5475,14.1431,20.0025,29.2437,38.6473,57.6108,114.83,200,57.3219,28.7822,19.3134,14.6162,9.99876,7.07056,5.77326,5.17628,5,68.6929,68.6935,70.3766,70.138,-1,-1,-1,-1,-1
5.94053e-005,4.998,0,0.197998,25.198,93.9511,1,0,2,9425.69,81.8777,0.000915652,-0.0106303,-0.340031,0.34219,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,79.6097,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0502,10.4049,11.6054,14.214,20.1025,29.3897,38.8397,57.8965,115.392,200,56.7537,28.495,19.1202,14.4698,9.89852,6.99961,5.7153,5.1243,4.94977,68.7881,68.7874,69.7929,69.8398,-1,-1,-1,-1,-1
4.85536e-005,5.02,0,0.698303,25.6983,93.9511,1,0,2,9349.04,81.8419,-9.40302e-005,-0.00992063,-0.340031,0.342127,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,80.0248,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0502,10.4049,11.6053,14.2139,20.1022,29.3888,38.8381,57.8929,115.378,200,56.7607,28.4967,19.121,14.4702,9.8987,6.99969,5.71534,5.12431,4.94977,68.774,68.7693,69.2857,69.2227,-1,-1,-1,-1,-1
-2.9725e-005,5.042,0,1.19794,26.1979,93.9509,1,0,2,9250.12,81.6751,-0.00510602,-0.00934495,-0.340031,0.342071,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,80.4435,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0502,10.4047,11.6048,14.2128,20.0994,29.3825,38.8268,57.8672,115.274,200,56.8115,28.5094,19.1266,14.4733,9.90005,7.00024,5.7156,5.12442,4.94977,68.6585,68.6309,68.696,68.36,-1,-1,-1,-1,-1
-0.000238448,5.064,0,1.69614,26.6961,93.9506,1,0,2,9118.92,81.3769,-0.0179794,-0.00869785,-0.340031,0.342018,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,80.8664,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0502,10.4041,11.6034,14.2098,20.0922,29.3657,38.7966,57.7988,115,200,56.9474,28.5432,19.1415,14.4816,9.90363,7.0017,5.71629,5.1247,4.94977,68.4373,68.376,67.9293,67.1966,200,200,200,200,142.804
-0.000572105,5.086,0,2.19238,27.1924,93.9503,1,0,2,9076.66,81.0526,-0.0363742,-0.00741491,-0.340031,0.341969,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,81.2942,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0502,10.4032,11.6012,14.205,20.0806,29.3388,38.7484,57.6898,114.564,200,57.1661,28.5974,19.1654,14.4949,9.90936,7.00404,5.71739,5.12516,4.94977,68.175,68.0915,67.6394,66.8572,-1,-1,-1,-1,-1
-0.000967365,5.108,0,2.68661,27.6866,93.95,1,0,2,9037.46,80.7271,-0.0534105,-0.00565201,-0.340031,0.34193,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,81.727,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0502,10.4021,11.5985,14.1994,20.0668,29.307,38.6915,57.5612,114.052,200,57.4272,28.6618,19.1937,14.5107,9.91615,7.00681,5.7187,5.12571,4.94977,67.9068,67.8122,67.3604,66.5539,-1,-1,-1,-1,-1
-0.00139554,5.13,0,3.17886,28.1789,93.9498,1,0,2,9000.12,80.4009,-0.0670043,-0.0035784,-0.339998,0.341903,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,82.1645,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.05,10.4006,11.5954,14.193,20.0515,29.272,38.629,57.4212,113.5,200,57.7157,28.7334,19.2255,14.5286,9.92402,7.01016,5.7204,5.12655,4.95002,67.6357,67.535,67.0883,66.2719,-1,-1,-1,-1,-1
-0.00184202,5.152,0,3.6691,28.6691,93.9495,1,0,2,8963.97,80.0743,-0.0769894,-0.00128511,-0.339954,0.341888,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,82.6069,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0497,10.3991,11.592,14.1862,20.0354,29.2353,38.5638,57.2754,112.929,200,58.0206,28.8089,19.2591,14.5475,9.9324,7.01378,5.72226,5.12752,4.95036,67.363,67.2589,66.8205,66.0031,-1,-1,-1,-1,-1
-0.0022983,5.174,0,4.15735,29.1573,93.9493,1,0,2,8928.18,79.7474,-0.0838508,0.000783573,-0.339884,0.341887,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,83.0541,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,10.0492,10.3973,11.5884,14.1791,20.0186,29.1974,38.4968,57.1262,112.35,200,58.3375,28.8875,19.2942,14.5674,9.94133,7.01773,5.72438,5.12869,4.95088,67.0892,66.9834,66.5537,65.7395,-1,-1,-1,-1,-1
